exp_id,job_id,run_mode,backend,archt,rhs,qubits,layers,parameters,shots,depth,cnots,operator,innerp,cost,samples,batches,step_size,rotations,entangler,mixer,driver,driver_per,initial_qaoa,sabre,mapomatic,DD,relative,mem,mean,std,p=0,p=1,p=5,p=10,p=25,p=50,p=75,p=90,p=95,p=99,p=100
dfd717e8-f49e-4d88-b350-4718b6a3b735,['cef19325-676d-477c-81f4-38135c62ea2a'],process_results,aer_simulator,linear_alternating,hn,5,3,29,1000,"[16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 15, 173]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 58]",Paulis,HTest,Sato21_Innerp,17,50,0.1,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,False,False,0.003103583077908416,0.004808402513046606,6.345692020351081e-05,6.64512787283401e-05,7.84287128276572e-05,9.74325097857992e-05,0.00020661875621847737,0.0009993244424712853,0.002912802510748321,0.00821795787192704,0.011349036195401084,0.017557409015282358,0.019109502220252678
0a5159ee-0102-4f0a-bfb4-21f13fd32cdd,['24503b30-4787-4c0a-859a-83854d0425c8'],process_results,aer_simulator,linear_alternating,hn,5,3,29,1000,"[16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 15, 173]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 58]",Paulis,HTest,Sato21_Nonnorm,17,50,0.1,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,False,False,1.0127130151527166,1.2896755713903283,0.00016420757780697087,0.0018778842324912103,0.008732590851228168,0.016299526931745145,0.029595398761744662,0.3208486759346165,1.319664672456895,3.0654442897655576,3.9933888187983824,4.02776325572622,4.036356864958179
638f8028-081d-4557-b3a7-9aa722b911e8,['26c7beba-ced9-4de3-9878-17c5d533105f'],process_results,aer_simulator,linear_alternating,hn,5,3,29,10000,"[16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 15, 173]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 58]",Paulis,HTest,Sato21_Innerp,17,50,0.1,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,False,False,0.0009107462440618731,0.001335599487296914,2.697933329623973e-05,2.7424716484125302e-05,2.9206249235667597e-05,3.0527842307736805e-05,6.678251728681925e-05,0.0001729813849195511,0.0013032416078072578,0.0024854016326589195,0.0037261057641430886,0.004625605121880988,0.0048504799613154626
c782f30a-40c4-4be8-a4b9-1905d253dd1e,['898cc4a3-6f4f-49ca-90f3-cd1d0d201006'],process_results,aer_simulator,linear_alternating,hn,5,3,29,10000,"[16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 15, 173]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 58]",Paulis,HTest,Sato21_Nonnorm,17,50,0.1,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,False,False,0.19623307059985548,0.21028018691623912,3.80297381212427e-06,0.0012140837355568998,0.006055206782536002,0.011009485135941311,0.04337035045982418,0.07544339950205625,0.35263006273294195,0.4827257872955841,0.5523801377929941,0.6795348862340972,0.711323573344373
b923fe4b-0772-4d36-b2ce-064086cb84a9,['935fe811-18fd-4141-a0b6-4a2d24368dc2'],process_results,aer_simulator,linear_alternating,hn,5,3,29,100000,"[16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 15, 173]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 58]",Paulis,HTest,Sato21_Innerp,17,50,0.1,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,False,False,0.0005085162011568406,0.0006360732031399865,1.4138344045035671e-05,1.6296351235645702e-05,2.4928379998085826e-05,4.2083123731563e-05,6.471624460713114e-05,0.00013833054191266653,0.0008791199043492268,0.0016015957075323191,0.0018497449973042673,0.001892065783141325,0.0019026459796005896
74ce49d5-6ec9-4aa7-bdf2-ef9ec58f0350,['741f5475-9532-43a3-833f-c8be7ecff51e'],process_results,aer_simulator,linear_alternating,hn,5,3,29,100000,"[16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 15, 173]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 58]",Paulis,HTest,Sato21_Nonnorm,17,50,0.1,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,False,False,0.07596131934512826,0.10862092043621746,1.051767789266478e-05,5.739802690393752e-05,0.0002449194229490285,0.0005375618424237283,0.009983749359840033,0.030735869989658937,0.07802350256685031,0.19809428727667755,0.31610127223790974,0.38973148233708227,0.4081390348618754
278de957-56d3-42fd-87be-419ba588a1a2,['6332d1587fcd171e4e73cd16'],process_results,ibmq_ehningen,linear_alternating,hn,5,3,29,10,"[45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 678]","[12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 221]",Paulis,HTest,Sato21_Innerp,17,50,0.1,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,False,False,0.03896560757156228,0.042443784962456065,0.0003683180504840593,0.0007279678796077162,0.0021665671961023435,0.0027089635954810577,0.007870387024133473,0.01843312981603662,0.07451880226859038,0.10482317296938574,0.11536091165071628,0.13041038420834936,0.1341727523477576
ffe41fdf-a26c-4531-8a73-9cbfe6015a0b,['6332d1856ebe093d08fb1218'],process_results,ibmq_ehningen,linear_alternating,hn,5,3,29,10,"[45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 678]","[12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 221]",Paulis,HTest,Sato21_Nonnorm,17,50,0.1,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,False,False,6.416847902919225,7.585588164560053,0.0018429069318875544,0.04087578728798008,0.19700730871235023,0.38242613613265275,0.5387422770298151,5.604317499764118,7.086673286105793,14.112215031500043,18.171723281721626,27.71240804034226,30.09757922999742
bf8147e8-067d-41f3-83d6-4c8c030093a7,['6332d1b2c59fb11fd7b07b9c'],process_results,ibmq_ehningen,linear_alternating,hn,5,3,29,100,"[45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 678]","[12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 221]",Paulis,HTest,Sato21_Innerp,17,50,0.1,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,False,False,0.021765232722164518,0.03760687008481334,0.00030305787773237075,0.00035416543959956745,0.0005585956870683542,0.0006582843604725563,0.0020488225028435676,0.005118512473333831,0.010441999808512218,0.0796535558964041,0.09977009732275634,0.12708409126145656,0.1339125897461316
e642ae82-76d7-4100-9648-ace44d4ee680,['6332d1dec59fb1c17bb07b9d'],process_results,ibmq_ehningen,linear_alternating,hn,5,3,29,100,"[45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 678]","[12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 221]",Paulis,HTest,Sato21_Nonnorm,17,50,0.1,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,False,False,2.941599152389126,3.6706306853779362,5.2657990838162394e-05,0.0010663091827099202,0.005120913950196952,0.011565978345368233,0.1910418934345408,1.2835890942869987,3.320209666340329,8.382005968748215,10.871252702520115,11.923427125940817,12.186470731795993
74304389-5a2b-4107-a217-2339727c2973,['6332d20b7fcd17f69873cd17'],process_results,ibmq_ehningen,linear_alternating,hn,5,3,29,1000,"[45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 678]","[12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 221]",Paulis,HTest,Sato21_Innerp,17,50,0.1,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,False,False,0.022349527014418946,0.03976545441116603,1.096252091517156e-05,1.2015216875910779e-05,1.6226000718867654e-05,7.162410791123304e-05,0.0004122771081814991,0.00629419956320515,0.009885300244485074,0.08710208309010056,0.11161804836146459,0.12926793846515985,0.13368041099108366
8ab31661-b3a1-4cb4-a5fd-5cc25cb6b2c9,['6332d2397fcd17c8e873cd18'],process_results,ibmq_ehningen,linear_alternating,hn,5,3,29,1000,"[45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 678]","[12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 221]",Paulis,HTest,Sato21_Nonnorm,17,50,0.1,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,False,False,2.1478307435377646,3.0019077457186127,0.00041714634760940553,0.00781521912600579,0.03740751023959134,0.05109181266761762,0.09450710229975623,0.4529562280364292,3.038407209216757,6.048335134824394,8.863817985640564,10.15517370597958,10.478012636064335
8c19158e-8b16-4c99-9086-d1472909456a,['6332d2677fcd17796173cd19'],process_results,ibmq_ehningen,linear_alternating,hn,5,3,29,10000,"[45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 678]","[12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 221]",Paulis,HTest,Sato21_Innerp,17,50,0.1,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,False,False,0.022534611616968805,0.03977732518880073,4.0076450125355175e-05,4.0511864630805964e-05,4.225352265260912e-05,7.838535167615421e-05,0.00037533225794479755,0.006447234756097907,0.010638429211512318,0.08707158214012554,0.11159718151956761,0.12965543827586562,0.13417000246494012
2ae42ab8-34a1-426d-a726-faf318a0e4a5,['6332d299f4e82632e7cbb77a'],process_results,ibmq_ehningen,linear_alternating,hn,5,3,29,10000,"[45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 678]","[12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 221]",Paulis,HTest,Sato21_Nonnorm,17,50,0.1,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,False,False,1.4242298901731107,1.6853449570067787,0.0003844157522291528,0.01065249187676988,0.0517247963749328,0.0672129351120716,0.28793379552820664,0.8660862041610429,1.8431569088990898,3.0774567165278275,4.399251438634511,6.361257069635179,6.851758477385346
86c3903e-efdb-410c-ba02-02d0abad04e1,['6332d2ca6ebe099bfefb1219'],process_results,ibmq_ehningen,linear_alternating,hn,5,3,29,100000,"[45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 678]","[12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 221]",Paulis,HTest,Sato21_Innerp,17,50,0.1,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,False,False,0.02255161892675394,0.0397809833730008,2.400070260700314e-05,3.1877534781734467e-05,6.338486348065978e-05,8.69087313732891e-05,0.0003606445755477806,0.006521849618391647,0.010692554742185495,0.08714172991725319,0.11170147283898098,0.12961962596511536,0.13409916424664897
4b87a701-4db8-41a9-8de1-6ea9bbf44b1f,['6332d2faf4e826f2f0cbb77b'],process_results,ibmq_ehningen,linear_alternating,hn,5,3,29,100000,"[45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 678]","[12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 221]",Paulis,HTest,Sato21_Nonnorm,17,50,0.1,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,False,False,1.448692542568551,1.5777578220047535,0.00016419293480542587,0.0164281015024754,0.08148373577315529,0.12269421337359039,0.3676842936647162,0.6761941585721729,1.977603320965386,3.8982117068867104,4.714588711737892,5.011427490713226,5.08563718545706
818ba39c-fed2-467c-ae0f-662fe5bf7108,['e7475e75-256e-442e-8110-686951a38e0b'],process_results,aer_simulator,linear_alternating,hn,5,3,29,1000,"[13, 20, 173]","[0, 1, 58]",Sato21,HTest,Sato21_Innerp,50,50,0.1,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,True,False,6.815980817811274,43.08714213982759,0.0035280173958552293,0.016446040260229153,0.031239288262306424,0.05493249060090687,0.20752254621733335,0.5298668468953247,0.8710231746264253,1.1396855561724544,2.766050239457456,159.25302037041277,308.37896455116316
79fd5a14-5734-4435-86cc-bf3cdcedde94,['738dcd5d-b173-4c98-9665-d628e1fbd9d9'],process_results,aer_simulator,linear_alternating,hn,5,3,29,1000,"[13, 20, 173]","[0, 1, 58]",Sato21,HTest,Sato21_Nonnorm,50,50,0.1,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,True,False,0.029633121897992557,0.06054290604781446,0.0005229035340741175,0.0007273149645035433,0.0030454732454353877,0.005834765019708686,0.007928368575958506,0.015721878615738514,0.03058372329476206,0.04666514361836116,0.05961169399165544,0.2568251144286461,0.43642692173645803
377e4fa3-1544-4fab-ac73-cf52f9ece2a5,['c1a60e3f-089d-4761-91de-060d7fa55676'],process_results,aer_simulator,linear_alternating,hn,5,3,29,10,"[13, 20, 173]","[0, 1, 58]",Sato21,HTest,Sato21_Innerp,50,50,0.1,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,True,False,11293.867524352223,78217.8088895891,0.0389472535218523,0.05719094947004315,0.1642653707927929,0.43446444190944805,1.0,6.449059954819476,82.00811700872542,616.1309603005317,779.9549005234486,285789.755882803,558814.7547205371
a9c28a57-b71a-43f8-b25c-cc750191c5ca,['c723aad1-9f92-47c0-beb4-a35bf758fbf9'],process_results,aer_simulator,linear_alternating,hn,5,3,29,10,"[13, 17, 18, 19, 20, 173]","[0, 2, 3, 4, 5, 58]",SatoLiu21,HTest,Sato21_Innerp,50,50,0.1,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,True,False,48899.14031154818,341367.40387954086,0.08967064530657493,0.19161454458068994,0.4168468703224445,1.0,1.9265731266514832,5.037579441911692,23.68677643096847,190.03115823509918,743.5735326920114,1245519.3107577125,2438467.7478714352
60d3988c-7f44-409c-b6e6-c0147c039e4a,['38988179-0cb2-43f0-b24a-6b56bb9d5314'],process_results,aer_simulator,linear_alternating,hn,5,3,29,10,"[13, 20, 173]","[0, 1, 58]",Sato21,HTest,Sato21_Nonnorm,50,50,0.1,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,True,False,0.24189405042730908,0.22266276093317236,0.006361684190641772,0.009722028226617186,0.017603232278753298,0.024266206854516845,0.052989015133543496,0.19482741480150823,0.3673941749046412,0.4872615922258385,0.6108319348907796,0.9727242106466536,1.0463554433517128
5681f76b-4d9a-41d6-b732-6c0cfa3f9640,['7aa4a093-5420-49de-829e-120c08d95d77'],process_results,aer_simulator,linear_alternating,hn,5,3,29,10,"[13, 17, 18, 19, 20, 173]","[0, 2, 3, 4, 5, 58]",SatoLiu21,HTest,Sato21_Nonnorm,50,50,0.1,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,True,False,0.2644992052046259,0.49778394486356115,0.007035144224378753,0.007737495226924182,0.013714497254949718,0.022250645586915703,0.070639017136795,0.1471467449131471,0.2832679821560766,0.5767536934005457,0.6688143296752804,2.135033638071869,3.4999439648167674
2211a99d-217d-48c2-8152-a02fae20404c,['da7244b3-ca71-40ea-9b9e-33cbfa9e5ba9'],process_results,aer_simulator,linear_alternating,hn,5,3,29,100,"[13, 20, 173]","[0, 1, 58]",Sato21,HTest,Sato21_Innerp,50,50,0.1,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,True,False,3819.5699650556307,26669.276266053774,0.006680950176525398,0.021805276739265144,0.08434081983395054,0.2384524427821822,0.4462352130472976,0.9529498097736185,4.532592738575037,25.5927831877835,45.61936258906397,97265.21975518677,190504.3709274563
5390bf9c-ee0a-4310-bfc1-2b5df45efa55,['26e1e31e-1edd-403a-bef8-120fbdef2e66'],process_results,aer_simulator,linear_alternating,hn,5,3,29,100,"[13, 17, 18, 19, 20, 173]","[0, 2, 3, 4, 5, 58]",SatoLiu21,HTest,Sato21_Innerp,50,50,0.1,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,True,False,5724.504498285841,39994.99621950725,0.008930497966197427,0.009599423517539082,0.01769646505093175,0.1304299627972291,0.28966667021505754,0.9900328427212353,3.47778432791456,53.286969554985355,93.68369376684743,145754.5914392186,285689.42134825134
46af501e-7ff1-497e-a967-c9700b54fe9c,['e9e623e8-8308-477b-a6d0-4106bbe48993'],process_results,aer_simulator,linear_alternating,hn,5,3,29,100,"[13, 20, 173]","[0, 1, 58]",Sato21,HTest,Sato21_Nonnorm,50,50,0.1,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,True,False,0.09374819783012303,0.15334248684570506,0.0023846559335811333,0.0028905620596551317,0.009091518094429499,0.011141244838049773,0.03059582411607719,0.057818212109405076,0.11246592577353615,0.15680115170935022,0.23311494211441727,0.7017022570535494,1.065361175125915
8afc99b3-ff9d-4c0c-a399-9e5d0be00c1e,['f61683e2-fc9b-4087-8eab-ea20d72824f6'],process_results,aer_simulator,linear_alternating,hn,5,3,29,100,"[13, 17, 18, 19, 20, 173]","[0, 2, 3, 4, 5, 58]",SatoLiu21,HTest,Sato21_Nonnorm,50,50,0.1,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,True,False,0.086721081117897,0.10806625336478559,0.0006334899950104645,0.001767001756103259,0.0031473629011257876,0.006925107487607292,0.025187043866110558,0.06268341266013,0.1112511456783519,0.1897207225696851,0.2342968610874936,0.5095193330642593,0.6572498886683104
b26c369c-1dc8-4044-9b3c-591682443f25,['6410279b-29ea-427d-bfd6-e096df9cac2f'],process_results,aer_simulator,linear_alternating,hn,5,3,29,1000,"[13, 20, 173]","[0, 1, 58]",Sato21,HTest,Sato21_Innerp,50,50,0.1,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,True,False,945.1376167827152,6599.726413639193,0.00341698761819873,0.020855744404958028,0.06670960498173492,0.08490572663714255,0.23216937743218996,0.5053636596463519,0.7589730131784787,2.5962544089345903,14.952413164044223,24070.589364323307,47143.18628126027
12f0d4ee-26e2-489a-ba44-cbe5e30332c6,['632d1bd8-2540-46f2-8aee-b793acefd425'],process_results,aer_simulator,linear_alternating,hn,5,3,29,1000,"[13, 17, 18, 19, 20, 173]","[0, 2, 3, 4, 5, 58]",SatoLiu21,HTest,Sato21_Innerp,50,50,0.1,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,True,False,15.00889048241413,97.35740926088198,0.001711286076265451,0.0034242022138808825,0.022018480109943644,0.07235834740706691,0.16358672379529274,0.4100769282322829,0.9911097133818875,2.3334693896483287,6.77777571510048,362.0976883599055,696.3090873462526
5d67db32-fa44-4ff1-9620-5eda53f48ca3,['72c6a712-456d-412b-8dfb-7331f20f492d'],process_results,aer_simulator,linear_alternating,hn,5,3,29,1000,"[13, 20, 173]","[0, 1, 58]",Sato21,HTest,Sato21_Nonnorm,50,50,0.1,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,True,False,0.037939949605849836,0.07677880979785892,0.0017712250089597567,0.0024001336865529695,0.0046539002796446224,0.006703469443544062,0.011285772755788057,0.019556659184238722,0.03350999801327367,0.07215543111099565,0.08464032338940711,0.34086423008926126,0.5461673729333576
33b82268-e96b-48ea-84de-69f30d2a9c91,['eccab6a2-13b3-485e-b398-da340a88d95d'],process_results,aer_simulator,linear_alternating,hn,5,3,29,1000,"[13, 17, 18, 19, 20, 173]","[0, 2, 3, 4, 5, 58]",SatoLiu21,HTest,Sato21_Nonnorm,50,50,0.1,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,True,False,0.027861534243584295,0.0600145544112569,0.000612324955474904,0.0011452159669492297,0.0029996339764952664,0.005478123330200829,0.007804970972181107,0.010942926446747242,0.02475028612129181,0.04571581483101772,0.08317034985583614,0.2640782718336337,0.4213092410225743
aab9f339-95df-4fcd-982b-2c1b20d087ea,['ad228862-874b-4c20-aee8-465ead4e016a'],process_results,aer_simulator,linear_alternating,hn,5,3,29,10000,"[13, 20, 173]","[0, 1, 58]",Sato21,HTest,Sato21_Innerp,50,50,0.1,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,True,False,4.09466243861718,26.878102230607773,0.0018566308349958808,0.005429296047862792,0.015247106285129142,0.022398435124811315,0.033328255521040316,0.17309165026505782,0.420740078635054,0.6844084797340186,0.8335044527360379,98.46470429267744,192.2330029830628
3b620a97-6593-498d-92c0-f5d1cdc641ab,['8d0b6ed1-f041-4f93-8c56-865749193e30'],process_results,aer_simulator,linear_alternating,hn,5,3,29,10000,"[13, 17, 18, 19, 20, 173]","[0, 2, 3, 4, 5, 58]",SatoLiu21,HTest,Sato21_Innerp,50,50,0.1,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,True,False,1.2146715361513936,6.582528680488279,0.001580436663850044,0.0016455968855563505,0.0029903926393219198,0.012352854306101856,0.056284542581708855,0.12366749122993091,0.3462757005065328,0.7612819519537538,1.3444123337713831,25.004406326438342,47.21598692567096
82e9aadb-ddfc-470e-b9d7-a62ee3640d58,['a747662c-4bf3-4d8d-885f-ba3635776147'],process_results,aer_simulator,linear_alternating,hn,5,3,29,10000,"[13, 20, 173]","[0, 1, 58]",Sato21,HTest,Sato21_Nonnorm,50,50,0.1,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,True,False,0.008259050114404283,0.013274431805287257,0.00015324653701936434,0.0005861787015324626,0.001187065410251144,0.0015788334793953138,0.0023460702247478215,0.005150488120077195,0.007774633770790029,0.018330974613661948,0.024283021954724832,0.059295700586154305,0.090348287740568
4df84b2e-f24d-4e08-831b-c863c308959b,['acb533ea-cce7-45fe-b254-bf5a38c0118e'],process_results,aer_simulator,linear_alternating,hn,5,3,29,10000,"[13, 17, 18, 19, 20, 173]","[0, 2, 3, 4, 5, 58]",SatoLiu21,HTest,Sato21_Nonnorm,50,50,0.1,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,True,False,0.006991701752096224,0.007294527161937352,0.00016145873424388654,0.0002284169945500597,0.0010870647072356392,0.0014724277870289673,0.0025100991175724275,0.004663792493794326,0.0068584802082030175,0.018126325166505575,0.026518167697508244,0.02872327159193493,0.02905261237512431
d4879619-6c8b-416c-a037-dd9e0b498b78,['370c72a3-1719-4dff-9b0c-1fa55b7e9f39'],process_results,aer_simulator,linear_alternating,hn,5,3,29,100000,"[13, 20, 173]","[0, 1, 58]",Sato21,HTest,Sato21_Innerp,50,50,0.1,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,True,False,5.979993202898405,41.34739742469799,0.00016786545834112548,0.00040971877652521376,0.0009558996717829696,0.0043847003781780575,0.008999623077407422,0.03890341008368543,0.09077004350150791,0.2519893218872967,0.3710299050198426,150.91107155218492,295.41083868520514
4e11f88e-658c-404d-9732-4efc0d0a6a32,['1d557ae1-728c-4963-9b40-ce1b39c86cab'],process_results,aer_simulator,linear_alternating,hn,5,3,29,100000,"[13, 17, 18, 19, 20, 173]","[0, 2, 3, 4, 5, 58]",SatoLiu21,HTest,Sato21_Innerp,50,50,0.1,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,True,False,5.049403009530247,34.54885771768958,0.0007793526417148912,0.0015867038152753677,0.004326721654919747,0.007433111920593904,0.01680702406795284,0.05251197211472743,0.08327918850774557,0.4024335617341219,0.6667981801409499,126.31611124303225,246.88803954238261
ee5bda22-1fe7-41db-8f7b-794bd489342e,['c3ca6b8e-5744-4705-ab54-fd5ea117dfe9'],process_results,aer_simulator,linear_alternating,hn,5,3,29,100000,"[13, 20, 173]","[0, 1, 58]",Sato21,HTest,Sato21_Nonnorm,50,50,0.1,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,True,False,0.0033486124928636153,0.00849700716232081,4.933154801595611e-05,0.0001219689461704753,0.00030310514981788755,0.0003944506420997631,0.0005521786969624747,0.0010411223012612323,0.002861337818498123,0.005659600943787518,0.007729152394602423,0.0383608924339856,0.05949472209500142
e6be4b38-8722-46be-9a9c-2eed25bdc8df,['7365b657-3e43-439c-a151-df0e004df88c'],process_results,aer_simulator,linear_alternating,hn,5,3,29,100000,"[13, 17, 18, 19, 20, 173]","[0, 2, 3, 4, 5, 58]",SatoLiu21,HTest,Sato21_Nonnorm,50,50,0.1,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,True,False,0.0023119442844166545,0.0026957738024004072,8.302627523594077e-05,9.43475758161904e-05,0.0001923369906408294,0.0005237396123134062,0.001056942878202685,0.0017939116114104525,0.002710817173124614,0.0035005674510726497,0.00440003616879956,0.013391500520683015,0.018527075115418734
f9eff29f-81a2-4b97-9cfb-d6d53f2691da,['6332c5a76ebe0953b9fb11f5'],process_results,ibmq_ehningen,linear_alternating,hn,5,3,29,10,"[44, 266, 678]","[12, 125, 221]",Sato21,HTest,Sato21_Innerp,50,50,0.1,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,True,False,83.936724725352,226.8682045563994,0.002505527292323578,0.12015991708051958,0.25337831012423484,0.3412209242843903,1.0,9.917027339519445,58.47487972221559,193.37250625489605,260.6296818413188,1128.9189795503096,1324.0837410451754
f0c95019-99ec-4493-ac05-b69158022806,['6332c5c36ebe09ee9efb11fb'],process_results,ibmq_ehningen,linear_alternating,hn,5,3,29,10,"[44, 45, 52, 56, 67, 678]","[12, 14, 16, 20, 20, 221]",SatoLiu21,HTest,Sato21_Innerp,50,50,0.1,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,True,False,11286.272383111307,78218.89285038244,0.14101297478563302,0.17561424053013663,0.4396320112029635,0.7371520695207417,1.0,8.676429201944433,80.097299547803,341.26772086821023,895.5365845812815,285788.67502038024,558814.7547205372
f123861f-29b9-4cf4-ae01-703e81d8e619,['6332c5d86ebe09f775fb11fd'],process_results,ibmq_ehningen,linear_alternating,hn,5,3,29,10,"[44, 266, 678]","[12, 125, 221]",Sato21,HTest,Sato21_Nonnorm,50,50,0.1,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,True,False,0.36221393042233435,0.5111932572695601,0.004708824537992079,0.008992676514816358,0.04628846014128641,0.06539665405190646,0.1254000761511751,0.2361227890961043,0.3797605459807378,0.6977532880842188,0.8790569193081578,2.3537310586279654,3.5092150534871096
05b3a449-bfa3-463b-9d07-ea5cf27ad13e,['6332c5f2f4e8260497cbb75f'],process_results,ibmq_ehningen,linear_alternating,hn,5,3,29,10,"[44, 45, 52, 56, 67, 678]","[12, 14, 16, 20, 20, 221]",SatoLiu21,HTest,Sato21_Nonnorm,50,50,0.1,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,True,False,0.2801444652330428,0.28638679476783074,0.011924348695604069,0.012053659857897135,0.013863659354346244,0.025157035879262678,0.057441955059256894,0.22420911417175274,0.3485382107626995,0.6843268262931793,1.0180004200019297,1.0945913066280104,1.114213017726015
2c734b72-c4aa-4f09-8684-151947bddd28,['6332c6077fcd17ab7773ccfb'],process_results,ibmq_ehningen,linear_alternating,hn,5,3,29,100,"[44, 266, 678]","[12, 125, 221]",Sato21,HTest,Sato21_Innerp,50,50,0.1,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,True,False,1695.8551056794809,11779.219350785394,0.019058174973777747,0.022596510305610083,0.24880900823273372,0.5699250387012891,0.7760266286162748,0.9747833649271468,1.6765100045451136,46.767664246588936,124.6956030669738,42989.54363463052,84150.07835791628
